taxonKey	year	obs	cobs	sac_obs	sac_cobs	spa_obs	spa_cobs	ncells	c_ncells	sac_ncells	spa_ncells	c_sac_ncells	c_spa_ncells	classKey
2434552	1994	0	0	0	0	0	0	0	0	0	0	0	0	359
2434552	1995	0	0	0	0	0	0	0	0	0	0	0	0	359
2434552	1996	0	0	0	0	0	0	0	0	0	0	0	0	359
2434552	1997	0	0	0	0	0	0	0	0	0	0	0	0	359
2434552	1998	0	0	0	0	0	0	0	0	0	0	0	0	359
2434552	1999	0	0	0	0	0	0	0	0	0	0	0	0	359
2434552	2000	0	0	0	0	0	0	0	0	0	0	0	0	359
2434552	2001	0	0	0	0	0	0	0	0	0	0	0	0	359
2434552	2002	1	0	23	0	21	0	1	0	0	0	0	0	359
2434552	2003	0	0	0	0	0	0	0	0	0	0	0	0	359
2434552	2004	0	0	0	0	0	0	0	0	0	0	0	0	359
2434552	2005	0	0	0	0	0	0	0	0	0	0	0	0	359
2434552	2006	0	0	0	0	0	0	0	0	0	0	0	0	359
2434552	2007	0	0	0	0	0	0	0	0	0	0	0	0	359
2434552	2008	0	0	0	0	0	0	0	0	0	0	0	0	359
2434552	2009	1	0	23	0	21	0	1	0	1	1	0	0	359
2434552	2010	0	0	0	0	0	0	0	0	0	0	0	0	359
2434552	2011	2	0	46	0	42	0	2	0	2	2	0	0	359
2434552	2012	4	0	92	0	84	0	4	0	4	4	0	0	359
2434552	2013	2	0	46	0	42	0	2	0	1	1	0	0	359
2434552	2014	8	0	184	0	168	0	6	0	4	4	0	0	359
2434552	2015	2	0	46	0	42	0	2	0	0	0	0	0	359
2434552	2016	4	2	92	46	84	42	3	2	2	1	1	1	359
2434552	2017	9	0	207	0	189	0	7	0	5	5	0	0	359
2434552	2018	3	3	69	69	63	63	3	1	3	3	1	1	359
2434552	2019	0	0	0	0	0	0	0	0	0	0	0	0	359
2434552	2020	0	0	0	0	0	0	0	0	0	0	0	0	359
2437394	2008	1	0	1	0	4	0	1	0	0	0	0	0	359
2437394	2009	0	0	0	0	0	0	0	0	0	0	0	0	359
2437394	2010	2	0	2	0	8	0	1	0	0	0	0	0	359
2437394	2011	1	1	1	1	4	4	1	1	0	1	0	1	359
2437394	2012	1	0	1	0	4	0	1	0	1	1	0	0	359
2437394	2013	6	0	6	0	24	0	5	0	0	2	0	0	359
2437394	2014	0	0	0	0	0	0	0	0	0	0	0	0	359
2437394	2015	0	0	0	0	0	0	0	0	0	0	0	0	359
2437394	2016	1	0	1	0	4	0	1	0	0	0	0	0	359
2437394	2017	0	0	0	0	0	0	0	0	0	0	0	0	359
2437394	2018	0	0	0	0	0	0	0	0	0	0	0	0	359
2437394	2019	0	0	0	0	0	0	0	0	0	0	0	0	359
2437394	2020	0	0	0	0	0	0	0	0	0	0	0	0	359
2437450	1980	1	0	71	0	21	0	1	0	1	1	0	0	359
2437450	1981	0	0	0	0	0	0	0	0	0	0	0	0	359
2437450	1982	0	0	0	0	0	0	0	0	0	0	0	0	359
2437450	1983	3	0	213	0	63	0	3	0	3	0	0	0	359
2437450	1984	1	0	71	0	21	0	1	0	1	0	0	0	359
2437450	1985	0	0	0	0	0	0	0	0	0	0	0	0	359
2437450	1986	1	0	71	0	21	0	1	0	0	0	0	0	359
2437450	1987	0	0	0	0	0	0	0	0	0	0	0	0	359
2437450	1988	1	0	71	0	21	0	1	0	1	1	0	0	359
2437450	1989	0	0	0	0	0	0	0	0	0	0	0	0	359
2437450	1990	2	0	142	0	42	0	2	0	1	1	0	0	359
2437450	1991	0	0	0	0	0	0	0	0	0	0	0	0	359
2437450	1992	0	0	0	0	0	0	0	0	0	0	0	0	359
2437450	1993	5	0	355	0	105	0	5	0	5	2	0	0	359
2437450	1994	0	0	0	0	0	0	0	0	0	0	0	0	359
2437450	1995	1	0	71	0	21	0	1	0	1	1	0	0	359
2437450	1996	3	0	213	0	63	0	3	0	2	0	0	0	359
2437450	1997	0	0	0	0	0	0	0	0	0	0	0	0	359
2437450	1998	1	1	71	71	21	21	1	1	0	0	0	0	359
2437450	1999	0	0	0	0	0	0	0	0	0	0	0	0	359
2437450	2000	9	3	639	213	189	63	7	2	5	1	2	0	359
2437450	2001	0	0	0	0	0	0	0	0	0	0	0	0	359
2437450	2002	3	2	213	142	63	42	3	1	3	2	1	1	359
2437450	2003	1	0	71	0	21	0	1	0	0	0	0	0	359
2437450	2004	2	0	142	0	42	0	2	0	2	1	0	0	359
2437450	2005	3	0	213	0	63	0	2	0	1	1	0	0	359
2437450	2006	1	0	71	0	21	0	1	0	0	0	0	0	359
2437450	2007	9	1	639	71	189	21	8	1	8	3	1	1	359
2437450	2008	14	6	994	426	294	126	10	3	8	4	3	3	359
2437450	2009	39	11	2769	781	819	231	22	6	21	3	6	2	359
2437450	2010	117	19	8307	1349	2457	399	41	9	34	8	7	3	359
2437450	2011	102	5	7242	355	2142	105	26	5	23	7	4	3	359
2437450	2012	161	19	11431	1349	3381	399	33	11	30	6	10	3	359
2437450	2013	54	15	3834	1065	1134	315	12	7	11	4	7	4	359
2437450	2014	111	36	7881	2556	2331	756	23	11	21	5	10	3	359
2437450	2015	141	40	10011	2840	2961	840	31	11	29	12	10	3	359
2437450	2016	104	32	7384	2272	2184	672	18	9	15	5	9	3	359
2437450	2017	184	30	13064	2130	3864	630	30	14	27	5	12	0	359
2437450	2018	122	11	8662	781	2562	231	19	7	18	2	7	0	359
2437450	2019	112	12	7952	852	2352	252	17	6	16	1	6	0	359
2437450	2020	0	0	0	0	0	0	0	0	0	0	0	0	359
2440946	2004	2	0	104	0	70	0	2	0	0	1	0	0	359
2440946	2005	4	0	208	0	140	0	4	0	0	1	0	0	359
2440946	2006	0	0	0	0	0	0	0	0	0	0	0	0	359
2440946	2007	0	0	0	0	0	0	0	0	0	0	0	0	359
2440946	2008	0	0	0	0	0	0	0	0	0	0	0	0	359
2440946	2009	1	0	52	0	35	0	1	0	0	0	0	0	359
2440946	2010	1	1	52	52	35	35	1	1	0	0	0	0	359
2440946	2011	2	2	104	104	70	70	2	1	1	1	1	0	359
2440946	2012	1	0	52	0	35	0	1	0	0	1	0	0	359
2440946	2013	13	6	676	312	455	210	12	3	1	2	0	0	359
2440946	2014	43	15	2236	780	1505	525	16	4	5	2	1	1	359
2440946	2015	83	35	4316	1820	2905	1225	17	8	7	5	2	1	359
2440946	2016	47	37	2444	1924	1645	1295	32	8	10	6	2	0	359
2440946	2017	60	27	3120	1404	2100	945	36	10	12	8	4	1	359
2440946	2018	123	27	6396	1404	4305	945	39	14	15	9	4	2	359
2440946	2019	74	25	3848	1300	2590	875	49	14	20	11	6	1	359
2440946	2020	0	0	0	0	0	0	0	0	0	0	0	0	359
2442941	1978	1	0	419	0	205	0	1	0	1	1	0	0	358
2442941	1979	0	0	0	0	0	0	0	0	0	0	0	0	358
2442941	1980	0	0	0	0	0	0	0	0	0	0	0	0	358
2442941	1981	0	0	0	0	0	0	0	0	0	0	0	0	358
2442941	1982	1	0	419	0	205	0	1	0	0	0	0	0	358
2442941	1983	0	0	0	0	0	0	0	0	0	0	0	0	358
2442941	1984	3	0	1257	0	615	0	1	0	1	0	0	0	358
2442941	1985	0	0	0	0	0	0	0	0	0	0	0	0	358
2442941	1986	0	0	0	0	0	0	0	0	0	0	0	0	358
2442941	1987	0	0	0	0	0	0	0	0	0	0	0	0	358
2442941	1988	0	0	0	0	0	0	0	0	0	0	0	0	358
2442941	1989	0	0	0	0	0	0	0	0	0	0	0	0	358
2442941	1990	2	0	838	0	410	0	2	0	0	0	0	0	358
2442941	1991	2	0	838	0	410	0	2	0	1	1	0	0	358
2442941	1992	0	0	0	0	0	0	0	0	0	0	0	0	358
2442941	1993	9	0	3771	0	1845	0	9	0	4	2	0	0	358
2442941	1994	10	0	4190	0	2050	0	9	0	2	1	0	0	358
2442941	1995	12	0	4800	0	2367	0	11	0	6	2	0	0	358
2442941	1996	56	0	23464	0	11480	0	51	0	18	10	0	0	358
2442941	1997	47	2	19465	610	9542	317	40	2	13	8	0	0	358
2442941	1998	49	0	20531	0	10045	0	38	0	19	10	0	0	358
2442941	1999	38	0	15466	0	7604	0	32	0	17	4	0	0	358
2442941	2000	22	1	9218	419	4510	205	15	1	4	3	0	0	358
2442941	2001	46	0	19274	0	9430	0	36	0	18	3	0	0	358
2442941	2002	37	0	15252	0	7465	0	27	0	8	5	0	0	358
2442941	2003	43	0	17287	0	8482	0	30	0	11	14	0	0	358
2442941	2004	42	0	17370	0	8517	0	30	0	14	9	0	0	358
2442941	2005	59	4	24242	1174	11882	580	46	2	19	13	0	0	358
2442941	2006	65	40	24453	10807	12155	5578	55	14	14	4	0	0	358
2442941	2007	41	4	15537	1220	7700	634	35	2	12	8	0	0	358
2442941	2008	92	30	30359	8556	15185	4407	69	16	32	12	6	2	358
2442941	2009	242	56	86003	14706	42890	7661	202	41	85	45	15	9	358
2442941	2010	337	80	113605	23438	56947	11900	264	44	118	55	22	6	358
2442941	2011	332	147	112738	40149	56141	20331	197	43	96	42	24	2	358
2442941	2012	340	170	119901	42122	59635	21638	208	67	84	34	23	5	358
2442941	2013	305	108	104485	28349	52277	14523	202	47	99	55	26	11	358
2442941	2014	478	328	158544	78940	79732	40492	263	87	116	53	29	11	358
2442941	2015	379	228	121600	56909	61270	28995	237	70	107	51	32	11	358
2442941	2016	322	162	104101	39337	52189	19965	224	61	107	56	30	16	358
2442941	2017	567	421	175949	103148	89478	52885	289	108	138	76	54	24	358
2442941	2018	536	371	154562	103259	79028	52688	332	122	145	83	49	19	358
2442941	2019	507	352	153112	86743	78135	44863	289	103	117	52	47	20	358
2442941	2020	0	0	0	0	0	0	0	0	0	0	0	0	358
2480764	1989	2	48	252	6048	256	6144	2	2	2	2	2	2	212
2480764	1990	3	496	378	62496	384	63488	3	3	3	3	3	3	212
2480764	1991	3	91	378	11466	384	11648	3	3	1	1	1	1	212
2480764	1992	2	124	252	15624	256	15872	2	2	0	1	0	1	212
2480764	1993	5	123	630	15498	640	15744	5	4	2	2	1	1	212
2480764	1994	9	290	1134	36540	1152	37120	8	7	3	5	3	5	212
2480764	1995	8	201	1008	25326	1024	25728	7	7	3	5	3	5	212
2480764	1996	2	125	252	15750	256	16000	2	2	1	2	1	2	212
2480764	1997	0	0	0	0	0	0	0	0	0	0	0	0	212
2480764	1998	0	0	0	0	0	0	0	0	0	0	0	0	212
2480764	1999	3	1	378	126	384	128	2	1	2	2	1	1	212
2480764	2000	13	812	1638	102312	1664	103936	13	12	11	3	11	3	212
2480764	2001	5	1109	630	139734	640	141952	4	3	3	3	2	2	212
2480764	2002	46	875	5796	110250	5888	112000	15	14	8	10	8	10	212
2480764	2003	1	22	126	2772	128	2816	1	1	0	0	0	0	212
2480764	2004	0	0	0	0	0	0	0	0	0	0	0	0	212
2480764	2005	2	34	252	4284	256	4352	2	2	0	0	0	0	212
2480764	2006	0	0	0	0	0	0	0	0	0	0	0	0	212
2480764	2007	70	3351	8820	422226	8960	428928	10	10	2	6	2	6	212
2480764	2008	26	854	3276	107604	3328	109312	16	16	6	4	6	4	212
2480764	2009	21	1730	2646	217980	2688	221440	19	16	10	14	7	11	212
2480764	2010	54	3354	6804	422604	6912	429312	22	22	5	4	5	4	212
2480764	2011	206	13884	25956	1749384	26368	1777152	55	55	26	29	26	29	212
2480764	2012	104	7685	13104	968310	13312	983680	22	22	8	13	8	13	212
2480764	2013	43	2889	5418	364014	5504	369792	13	13	3	4	3	4	212
2480764	2014	170	9559	21420	1204434	21760	1223552	44	43	16	12	16	12	212
2480764	2015	214	15430	26964	1944180	27392	1975040	51	50	20	25	20	25	212
2480764	2016	186	46943	23436	5914818	23808	6008704	43	42	24	28	24	28	212
2480764	2017	118	9267	14868	1167642	15104	1186176	33	33	14	12	14	12	212
2480764	2018	30	1606	3780	202356	3840	205568	10	10	7	5	7	5	212
2480764	2019	1	3	126	378	128	384	1	1	0	0	0	0	212
2480764	2020	0	0	0	0	0	0	0	0	0	0	0	0	212
2489005	2002	1	8	3	24	2	16	1	1	0	0	0	0	212
2489005	2003	0	0	0	0	0	0	0	0	0	0	0	0	212
2489005	2004	1	7	3	21	2	14	1	1	0	1	0	1	212
2489005	2005	0	0	0	0	0	0	0	0	0	0	0	0	212
2489005	2006	1	1	3	3	2	2	1	1	0	0	0	0	212
2489005	2007	0	0	0	0	0	0	0	0	0	0	0	0	212
2489005	2008	0	0	0	0	0	0	0	0	0	0	0	0	212
2489005	2009	0	0	0	0	0	0	0	0	0	0	0	0	212
2489005	2010	0	0	0	0	0	0	0	0	0	0	0	0	212
2489005	2011	0	0	0	0	0	0	0	0	0	0	0	0	212
2489005	2012	3	215	9	645	6	430	2	2	0	0	0	0	212
2489005	2013	0	0	0	0	0	0	0	0	0	0	0	0	212
2489005	2014	1	3	3	9	2	6	1	1	0	0	0	0	212
2489005	2015	0	0	0	0	0	0	0	0	0	0	0	0	212
2489005	2016	2	771	6	2313	4	1542	2	2	2	1	2	1	212
2489005	2017	2	134	6	402	4	268	2	2	1	0	1	0	212
2489005	2018	0	0	0	0	0	0	0	0	0	0	0	0	212
2489005	2019	0	0	0	0	0	0	0	0	0	0	0	0	212
2489005	2020	0	0	0	0	0	0	0	0	0	0	0	0	212
2498252	1958	1	0	3843	0	2738	0	1	0	0	0	0	0	212
2498252	1959	0	0	0	0	0	0	0	0	0	0	0	0	212
2498252	1960	0	0	0	0	0	0	0	0	0	0	0	0	212
2498252	1961	0	0	0	0	0	0	0	0	0	0	0	0	212
2498252	1962	0	0	0	0	0	0	0	0	0	0	0	0	212
2498252	1963	0	0	0	0	0	0	0	0	0	0	0	0	212
2498252	1964	0	0	0	0	0	0	0	0	0	0	0	0	212
2498252	1965	0	0	0	0	0	0	0	0	0	0	0	0	212
2498252	1966	0	0	0	0	0	0	0	0	0	0	0	0	212
2498252	1967	0	0	0	0	0	0	0	0	0	0	0	0	212
2498252	1968	0	0	0	0	0	0	0	0	0	0	0	0	212
2498252	1969	1	1	3843	3843	2738	2738	1	1	1	1	1	1	212
2498252	1970	0	0	0	0	0	0	0	0	0	0	0	0	212
2498252	1971	0	0	0	0	0	0	0	0	0	0	0	0	212
2498252	1972	0	0	0	0	0	0	0	0	0	0	0	0	212
2498252	1973	1	0	3843	0	2738	0	1	0	0	0	0	0	212
2498252	1974	0	0	0	0	0	0	0	0	0	0	0	0	212
2498252	1975	3	9	11529	34587	8214	24642	1	1	1	1	1	1	212
2498252	1976	0	0	0	0	0	0	0	0	0	0	0	0	212
2498252	1977	10	45	38430	172935	27380	123210	3	3	0	2	0	2	212
2498252	1978	0	0	0	0	0	0	0	0	0	0	0	0	212
2498252	1979	1	0	3843	0	2738	0	1	0	1	1	0	0	212
2498252	1980	4	13	15372	49959	10952	35594	3	1	1	1	0	0	212
2498252	1981	26	249	99918	956907	71188	681762	13	13	3	2	3	2	212
2498252	1982	60	575	230580	2209725	164280	1574350	18	17	2	1	2	1	212
2498252	1983	115	703	441945	2701629	314870	1924814	36	34	11	2	10	2	212
2498252	1984	204	781	783972	3001383	558552	2138378	45	43	19	9	19	9	212
2498252	1985	175	734	672525	2820762	479150	2009692	25	25	9	8	9	8	212
2498252	1986	230	1171	883890	4500153	629740	3206198	40	39	19	10	19	10	212
2498252	1987	217	1214	833931	4665402	594146	3323932	46	44	21	11	21	11	212
2498252	1988	107	435	411201	1671705	292966	1191030	44	42	19	7	19	7	212
2498252	1989	80	258	307440	991494	219040	706404	33	29	8	6	8	6	212
2498252	1990	140	1181	538020	4538583	383320	3233578	63	53	16	16	15	14	212
2498252	1991	149	1594	572607	6125742	407962	4364372	75	68	14	11	13	10	212
2498252	1992	187	2242	718641	8616006	512006	6138596	83	78	29	25	27	25	212
2498252	1993	284	3092	1091412	11882556	777592	8465896	136	134	53	35	52	35	212
2498252	1994	400	3600	1537200	13834800	1095200	9856800	191	182	79	63	77	60	212
2498252	1995	713	5652	2740059	21720636	1952194	15475176	249	242	97	76	94	72	212
2498252	1996	670	8206	2574810	31535658	1834460	22468028	326	321	145	121	144	120	212
2498252	1997	681	7868	2617083	30236724	1864578	21542584	360	349	161	130	157	128	212
2498252	1998	801	9958	3078243	38268594	2193138	27265004	394	380	170	135	166	132	212
2498252	1999	981	14494	3769983	55700442	2685978	39684572	488	470	213	157	207	153	212
2498252	2000	1426	27129	5480118	104256747	3904388	74279202	776	754	296	219	290	213	212
2498252	2001	1618	31719	6217974	121896117	4430084	86846622	876	865	326	219	322	215	212
2498252	2002	1981	36206	7612983	139139658	5423978	99132028	1010	987	360	259	358	257	212
2498252	2003	1528	23660	5872104	90925380	4183664	64781080	750	725	307	232	300	225	212
2498252	2004	1861	29628	7151823	113860404	5095418	81121464	877	851	344	236	339	231	212
2498252	2005	1837	29346	7059591	112776678	5029706	80349348	852	832	335	236	328	229	212
2498252	2006	1972	33615	7578396	129182445	5399336	92037870	879	866	336	243	331	238	212
2498252	2007	2203	45633	8466129	175367619	6031814	124943154	1079	1047	409	295	399	284	212
2498252	2008	3615	83139	13892445	319503177	9897870	227634582	1618	1531	604	423	568	389	212
2498252	2009	7589	199440	29164527	766447920	20778682	546066720	3069	2813	1111	774	1012	674	212
2498252	2010	9730	288577	37392390	1109001411	26640740	790123826	3548	3224	1270	901	1157	789	212
2498252	2011	11534	311323	44325162	1196414289	31580092	852402374	3224	2984	1196	884	1107	797	212
2498252	2012	11788	354893	45301284	1363853799	32275544	971697034	3354	3112	1280	946	1193	859	212
2498252	2013	12187	477214	46834641	1833933402	33368006	1306611932	3331	3112	1200	929	1126	855	212
2498252	2014	13387	646196	51446241	2483331228	36653606	1769284648	3390	3155	1276	931	1181	837	212
2498252	2015	16477	672567	63321111	2584674981	45114026	1841488446	3570	3349	1333	973	1238	878	212
2498252	2016	18040	2403717	69327720	9237484431	49393520	6581377146	3764	3473	1376	1011	1255	890	212
2498252	2017	17821	605800	68486103	2328089400	48793898	1658680400	3773	3514	1403	1012	1291	900	212
2498252	2018	17862	652978	68643666	2509394454	48906156	1787853764	3975	3657	1519	1102	1376	959	212
2498252	2019	16665	38834	64043595	149239062	45628770	106327492	3600	2687	1343	907	1058	735	212
2498252	2020	2	1	7686	3843	5476	2738	2	1	1	0	1	0	212
2498305	1979	3	19	420	2660	402	2546	2	2	1	2	1	2	212
2498305	1980	14	210	1960	29400	1876	28140	7	7	0	2	0	2	212
2498305	1981	9	183	1260	25620	1206	24522	4	4	0	0	0	0	212
2498305	1982	1	13	140	1820	134	1742	1	1	0	0	0	0	212
2498305	1983	1	2	140	280	134	268	1	1	0	0	0	0	212
2498305	1984	0	0	0	0	0	0	0	0	0	0	0	0	212
2498305	1985	5	253	700	35420	670	33902	3	3	1	3	1	3	212
2498305	1986	25	119	3500	16660	3350	15946	3	3	0	2	0	2	212
2498305	1987	0	0	0	0	0	0	0	0	0	0	0	0	212
2498305	1988	20	150	2800	21000	2680	20100	10	9	3	2	3	2	212
2498305	1989	65	475	9100	66500	8710	63650	18	16	2	8	2	8	212
2498305	1990	98	451	13720	63140	13132	60434	16	12	6	8	2	4	212
2498305	1991	112	857	15680	119980	15008	114838	21	18	3	6	2	5	212
2498305	1992	138	1023	19320	143220	18492	137082	24	24	2	5	2	5	212
2498305	1993	56	1089	7840	152460	7504	145926	19	19	0	3	0	3	212
2498305	1994	41	677	5740	94780	5494	90718	22	21	6	10	5	9	212
2498305	1995	54	812	7560	113680	7236	108808	25	23	4	5	4	5	212
2498305	1996	52	1380	7280	193200	6968	184920	25	25	10	9	10	9	212
2498305	1997	46	829	6440	116060	6164	111086	20	20	9	6	9	6	212
2498305	1998	72	1813	10080	253820	9648	242942	20	20	13	13	13	13	212
2498305	1999	153	2417	21420	338380	20502	323878	19	18	7	5	7	5	212
2498305	2000	4	93	560	13020	536	12462	4	3	2	1	1	0	212
2498305	2001	49	2062	6860	288680	6566	276308	19	18	6	8	5	7	212
2498305	2002	18	680	2520	95200	2412	91120	11	11	2	2	2	2	212
2498305	2003	43	2329	6020	326060	5762	312086	23	23	6	10	6	10	212
2498305	2004	53	1214	7420	169960	7102	162676	41	39	12	10	12	10	212
2498305	2005	55	2243	7700	314020	7370	300562	30	29	8	9	7	8	212
2498305	2006	115	3206	16100	448840	15410	429604	21	19	9	14	8	13	212
2498305	2007	177	3821	24780	534940	23718	512014	32	30	8	14	6	12	212
2498305	2008	315	9433	44100	1320620	42210	1264022	69	68	19	23	18	22	212
2498305	2009	572	16209	80080	2269260	76648	2172006	117	114	29	35	29	35	212
2498305	2010	586	15371	82040	2151940	78524	2059714	87	87	22	28	22	28	212
2498305	2011	526	20829	73640	2916060	70484	2791086	79	78	24	29	24	29	212
2498305	2012	469	27237	65660	3813180	62846	3649758	92	91	17	31	17	31	212
2498305	2013	339	19760	47460	2766400	45426	2647840	74	73	10	20	10	20	212
2498305	2014	235	16729	32900	2342060	31490	2241686	53	52	8	13	8	13	212
2498305	2015	234	15806	32760	2212840	31356	2118004	43	40	8	15	8	15	212
2498305	2016	268	54677	37520	7654780	35912	7326718	49	47	17	22	17	22	212
2498305	2017	183	11648	25620	1630720	24522	1560832	33	33	9	17	9	17	212
2498305	2018	60	6296	8400	881440	8040	843664	23	23	3	10	3	10	212
2498305	2019	41	683	5740	95620	5494	91522	10	10	1	6	1	6	212
2498305	2020	0	0	0	0	0	0	0	0	0	0	0	0	212
2765940	2001	1	18	11	198	6	108	1	1	0	0	0	0	196
2765940	2002	0	0	0	0	0	0	0	0	0	0	0	0	196
2765940	2003	1	4	11	44	6	24	1	1	0	0	0	0	196
2765940	2004	0	0	0	0	0	0	0	0	0	0	0	0	196
2765940	2005	0	0	0	0	0	0	0	0	0	0	0	0	196
2765940	2006	0	0	0	0	0	0	0	0	0	0	0	0	196
2765940	2007	0	0	0	0	0	0	0	0	0	0	0	0	196
2765940	2008	1	0	11	0	6	0	1	0	0	0	0	0	196
2765940	2009	3	43	33	473	18	258	3	3	1	0	1	0	196
2765940	2010	0	0	0	0	0	0	0	0	0	0	0	0	196
2765940	2011	2	5	22	55	12	30	1	1	1	0	1	0	196
2765940	2012	2	4	22	44	12	24	2	1	1	0	1	0	196
2765940	2013	3	53	33	583	18	318	3	3	0	3	0	3	196
2765940	2014	1	12	11	132	6	72	1	1	0	0	0	0	196
2765940	2015	1	0	11	0	6	0	1	0	0	0	0	0	196
2765940	2016	3	56	33	616	18	336	3	3	2	1	2	1	196
2765940	2017	16	132	176	1452	96	792	10	10	6	2	6	2	196
2765940	2018	0	0	0	0	0	0	0	0	0	0	0	0	196
2765940	2019	0	0	0	0	0	0	0	0	0	0	0	0	196
2765940	2020	0	0	0	0	0	0	0	0	0	0	0	0	196
2865565	2004	1	0	18	0	13	0	1	0	0	0	0	0	196
2865565	2005	0	0	0	0	0	0	0	0	0	0	0	0	196
2865565	2006	8	15	144	270	104	195	5	2	2	0	2	0	196
2865565	2007	4	45	72	810	52	585	3	3	3	3	3	3	196
2865565	2008	2	8	36	144	26	104	2	1	1	1	1	1	196
2865565	2009	0	0	0	0	0	0	0	0	0	0	0	0	196
2865565	2010	1	0	18	0	13	0	1	0	1	1	0	0	196
2865565	2011	0	0	0	0	0	0	0	0	0	0	0	0	196
2865565	2012	0	0	0	0	0	0	0	0	0	0	0	0	196
2865565	2013	4	1	72	18	52	13	3	1	0	0	0	0	196
2865565	2014	64	65	1152	1170	832	845	11	8	4	3	2	1	196
2865565	2015	15	30	270	540	195	390	6	4	3	2	2	1	196
2865565	2016	4	26	72	468	52	338	4	3	0	0	0	0	196
2865565	2017	22	31	396	558	286	403	18	8	7	6	3	2	196
2865565	2018	9	25	162	450	117	325	5	4	1	1	1	1	196
2865565	2019	5	1	90	18	65	13	4	1	1	0	0	0	196
2865565	2020	0	0	0	0	0	0	0	0	0	0	0	0	196
2869311	2008	1	0	21	0	16	0	1	0	1	1	0	0	196
2869311	2009	0	0	0	0	0	0	0	0	0	0	0	0	196
2869311	2010	1	0	21	0	16	0	1	0	1	1	0	0	196
2869311	2011	4	3	84	63	64	48	4	1	2	1	1	0	196
2869311	2012	1	12	21	252	16	192	1	1	1	0	1	0	196
2869311	2013	6	3	126	63	96	48	5	1	3	2	1	0	196
2869311	2014	1	19	21	399	16	304	1	1	0	0	0	0	196
2869311	2015	39	0	819	0	624	0	6	0	4	4	0	0	196
2869311	2016	3	33	63	693	48	528	3	1	2	1	1	0	196
2869311	2017	16	202	336	4242	256	3232	12	4	7	5	2	0	196
2869311	2018	3	13	63	273	48	208	3	2	2	2	1	1	196
2869311	2019	3	15	63	315	48	240	3	2	1	1	0	0	196
2869311	2020	0	0	0	0	0	0	0	0	0	0	0	0	196
2882443	1998	3	50	18	300	0	0	3	3	2	0	2	0	220
2882443	1999	0	0	0	0	0	0	0	0	0	0	0	0	220
2882443	2000	0	0	0	0	0	0	0	0	0	0	0	0	220
2882443	2001	1	26	6	156	0	0	1	1	1	0	1	0	220
2882443	2002	0	0	0	0	0	0	0	0	0	0	0	0	220
2882443	2003	0	0	0	0	0	0	0	0	0	0	0	0	220
2882443	2004	0	0	0	0	0	0	0	0	0	0	0	0	220
2882443	2005	0	0	0	0	0	0	0	0	0	0	0	0	220
2882443	2006	0	0	0	0	0	0	0	0	0	0	0	0	220
2882443	2007	0	0	0	0	0	0	0	0	0	0	0	0	220
2882443	2008	0	0	0	0	0	0	0	0	0	0	0	0	220
2882443	2009	0	0	0	0	0	0	0	0	0	0	0	0	220
2882443	2010	0	0	0	0	0	0	0	0	0	0	0	0	220
2882443	2011	0	0	0	0	0	0	0	0	0	0	0	0	220
2882443	2012	0	0	0	0	0	0	0	0	0	0	0	0	220
2882443	2013	4	0	24	0	0	0	1	0	0	0	0	0	220
2882443	2014	4	3	24	18	0	0	2	2	0	0	0	0	220
2882443	2015	0	0	0	0	0	0	0	0	0	0	0	0	220
2882443	2016	3	2	18	12	0	0	2	1	0	0	0	0	220
