taxonKey	year	obs	cobs	sac_obs	sac_cobs	spa_obs	spa_cobs	ncells	c_ncells	sac_ncells	spa_ncells	c_sac_ncells	c_spa_ncells	classKey
2882443	2017	6	211	36	1266	0	0	3	3	1	0	1	0	220
2882443	2018	7	87	42	522	0	0	7	7	2	0	2	0	220
2882443	2019	1	42	6	252	0	0	1	1	1	0	1	0	220
2882443	2020	0	0	0	0	0	0	0	0	0	0	0	0	220
2891770	1940	45	781	88335	1533103	56745	984841	45	45	11	5	11	5	220
2891770	1941	1	11	1963	21593	1261	13871	1	1	0	0	0	0	220
2891770	1942	1	69	1963	135447	1261	87009	1	1	1	0	1	0	220
2891770	1943	2	190	3926	372970	2522	239590	2	2	1	1	1	1	220
2891770	1944	1	89	1963	174707	1261	112229	1	1	0	0	0	0	220
2891770	1945	0	0	0	0	0	0	0	0	0	0	0	0	220
2891770	1946	0	0	0	0	0	0	0	0	0	0	0	0	220
2891770	1947	0	0	0	0	0	0	0	0	0	0	0	0	220
2891770	1948	1	0	1963	0	1261	0	1	0	0	0	0	0	220
2891770	1949	0	0	0	0	0	0	0	0	0	0	0	0	220
2891770	1950	0	0	0	0	0	0	0	0	0	0	0	0	220
2891770	1951	1	64	1963	125632	1261	80704	1	1	0	0	0	0	220
2891770	1952	1	84	1963	164892	1261	105924	1	1	0	0	0	0	220
2891770	1953	0	0	0	0	0	0	0	0	0	0	0	0	220
2891770	1954	1	24	1963	47112	1261	30264	1	1	0	0	0	0	220
2891770	1955	4	169	7852	331747	5044	213109	4	4	0	0	0	0	220
2891770	1956	3	110	5889	215930	3783	138710	3	3	1	0	1	0	220
2891770	1957	2	79	3926	155077	2522	99619	2	2	0	0	0	0	220
2891770	1958	3	427	5889	838201	3783	538447	3	3	2	1	2	1	220
2891770	1959	1	4	1963	7852	1261	5044	1	1	1	1	1	1	220
2891770	1960	1	76	1963	149188	1261	95836	1	1	0	0	0	0	220
2891770	1961	5	139	9815	272857	6305	175279	5	5	2	1	2	1	220
2891770	1962	0	0	0	0	0	0	0	0	0	0	0	0	220
2891770	1963	0	0	0	0	0	0	0	0	0	0	0	0	220
2891770	1964	0	0	0	0	0	0	0	0	0	0	0	0	220
2891770	1965	0	0	0	0	0	0	0	0	0	0	0	0	220
2891770	1966	0	0	0	0	0	0	0	0	0	0	0	0	220
2891770	1967	2	64	3926	125632	2522	80704	2	2	2	2	2	2	220
2891770	1968	0	0	0	0	0	0	0	0	0	0	0	0	220
2891770	1969	6	283	11778	555529	7566	356863	6	6	5	1	5	1	220
2891770	1970	1	29	1963	56927	1261	36569	1	1	0	0	0	0	220
2891770	1971	1	71	1963	139373	1261	89531	1	1	0	0	0	0	220
2891770	1972	207	22937	406341	45025331	261027	28923557	187	187	52	6	52	6	220
2891770	1973	4	236	7852	463268	5044	297596	4	4	2	1	2	1	220
2891770	1974	11	455	21593	893165	13871	573755	11	8	5	0	5	0	220
2891770	1975	10	418	19630	820534	12610	527098	9	9	2	1	2	1	220
2891770	1976	12	134	23556	263042	15132	168974	10	10	6	2	6	2	220
2891770	1977	12	855	23556	1678365	15132	1078155	12	12	8	5	8	5	220
2891770	1978	17	1439	33371	2824757	21437	1814579	14	14	8	0	8	0	220
2891770	1979	19	718	37297	1409434	23959	905398	19	19	5	7	5	7	220
2891770	1980	27	1400	53001	2748200	34047	1765400	25	24	12	6	11	6	220
2891770	1981	32	2589	62816	5082207	40352	3264729	31	31	7	1	7	1	220
2891770	1982	23	1394	45149	2736422	29003	1757834	23	22	16	11	15	10	220
2891770	1983	26	1329	51038	2608827	32786	1675869	26	23	8	2	7	1	220
2891770	1984	55	2588	107965	5080244	69355	3263468	48	46	26	9	24	9	220
2891770	1985	42	2289	82446	4493307	52962	2886429	41	40	21	9	20	8	220
2891770	1986	79	3873	155077	7602699	99619	4883853	75	68	27	10	24	7	220
2891770	1987	108	6201	212004	12172563	136188	7819461	101	85	32	17	26	11	220
2891770	1988	98	5659	192374	11108617	123578	7135999	94	89	33	17	29	15	220
2891770	1989	71	3410	139373	6693830	89531	4300010	70	70	27	11	27	11	220
2891770	1990	57	4420	111891	8676460	71877	5573620	50	49	17	5	16	4	220
2891770	1991	64	6364	125632	12492532	80704	8025004	61	59	31	13	31	13	220
2891770	1992	80	2529	157040	4964427	100880	3189069	63	59	44	31	40	27	220
2891770	1993	85	3283	166855	6444529	107185	4139863	83	57	40	31	21	13	220
2891770	1994	76	5845	149188	11473735	95836	7370545	70	68	27	12	27	12	220
2891770	1995	137	4215	268931	8274045	172757	5315115	92	89	55	42	53	40	220
2891770	1996	80	6664	157040	13081432	100880	8403304	77	74	31	18	28	15	220
2891770	1997	93	7570	182559	14859910	117273	9545770	85	81	38	20	34	17	220
2891770	1998	100	8137	196300	15972931	126100	10260757	84	80	22	12	18	8	220
2891770	1999	86	5896	168818	11573848	108446	7434856	85	83	40	18	40	18	220
2891770	2000	89	6574	174707	12904762	112229	8289814	79	77	31	19	29	17	220
2891770	2001	92	4266	180596	8374158	116012	5379426	84	82	25	8	25	8	220
2891770	2002	127	6055	249301	11885965	160147	7635355	119	98	34	17	24	9	220
2891770	2003	91	4837	178633	9495031	114751	6099457	83	75	42	15	36	9	220
2891770	2004	92	3871	180596	7598773	116012	4881331	90	77	35	20	29	14	220
2891770	2005	121	1584	237523	3109392	152581	1997424	116	54	63	49	24	10	220
2891770	2006	85	3338	166855	6552494	107185	4209218	80	71	34	25	29	20	220
2891770	2007	104	3855	204152	7567365	131144	4861155	101	91	56	41	48	33	220
2891770	2008	188	3223	369044	6326749	237068	4064203	167	129	92	67	70	49	220
2891770	2009	252	8802	494676	17278326	317772	11099322	239	193	112	91	88	67	220
2891770	2010	385	9485	755755	18619055	485485	11960585	339	277	163	112	128	75	220
2891770	2011	740	12369	1452620	24280347	933140	15597309	535	477	231	152	191	113	220
2891770	2012	733	13270	1438879	26049010	924313	16733470	499	435	254	164	212	121	220
2891770	2013	823	13212	1615549	25935156	1037803	16660332	507	439	250	163	210	127	220
2891770	2014	578	15010	1134614	29464630	728858	18927610	462	397	231	141	187	99	220
2891770	2015	897	26953	1760811	52908739	1131117	33987733	538	498	281	183	254	158	220
2891770	2016	961	20977	1886443	41177851	1211821	26451997	566	506	315	182	270	138	220
2891770	2017	1115	37316	2188745	73251308	1406015	47055476	607	556	339	199	304	165	220
2891770	2018	1060	35001	2080780	68706963	1336660	44136261	541	502	313	172	284	142	220
2891770	2019	1133	10112	2224079	19849856	1428713	12751232	500	413	255	129	221	108	220
2891770	2020	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1945	1	0	1259	0	724	0	1	0	1	0	0	0	220
3034825	1946	1	24	1259	30216	724	17376	1	1	1	0	1	0	220
3034825	1947	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1948	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1949	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1950	1	0	1259	0	724	0	1	0	0	0	0	0	220
3034825	1951	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1952	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1953	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1954	1	48	1259	60432	724	34752	1	1	0	0	0	0	220
3034825	1955	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1956	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1957	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1958	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1959	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1960	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1961	1	0	1259	0	724	0	1	0	0	0	0	0	220
3034825	1962	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1963	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1964	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1965	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1966	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1967	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1968	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1969	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1970	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1971	1	0	1259	0	724	0	1	0	1	0	0	0	220
3034825	1972	87	10722	109533	13498998	62988	7762728	84	84	16	5	16	5	220
3034825	1973	1	0	1259	0	724	0	1	0	0	0	0	0	220
3034825	1974	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1975	1	0	1259	0	724	0	1	0	1	1	0	0	220
3034825	1976	0	0	0	0	0	0	0	0	0	0	0	0	220
3034825	1977	1	32	1259	40288	724	23168	1	1	0	0	0	0	220
3034825	1978	3	9	3777	11331	2172	6516	2	1	0	0	0	0	220
3034825	1979	3	87	3777	109533	2172	62988	3	2	1	0	1	0	220
3034825	1980	2	84	2518	105756	1448	60816	2	2	1	0	1	0	220
3034825	1981	19	2005	23921	2524295	13756	1451620	18	18	0	0	0	0	220
3034825	1982	6	424	7554	533816	4344	306976	6	5	4	3	3	3	220
3034825	1983	4	195	5036	245505	2896	141180	4	4	2	0	2	0	220
3034825	1984	5	389	6295	489751	3620	281636	5	3	3	1	2	1	220
3034825	1985	7	39	8813	49101	5068	28236	7	6	2	2	2	2	220
3034825	1986	17	1220	21403	1535980	12308	883280	17	9	1	1	0	0	220
3034825	1987	26	987	32734	1242633	18824	714588	25	14	5	2	3	1	220
3034825	1988	20	1211	25180	1524649	14480	876764	20	18	7	2	7	2	220
3034825	1989	25	1292	31475	1626628	18100	935408	24	22	11	6	9	5	220
3034825	1990	30	2863	37770	3604517	21720	2072812	28	28	5	2	5	2	220
3034825	1991	54	6109	67986	7691231	39096	4422916	49	48	12	1	11	0	220
3034825	1992	35	2450	44065	3084550	25340	1773800	31	30	4	1	3	0	220
3034825	1993	37	2770	46583	3487430	26788	2005480	35	33	16	4	15	3	220
3034825	1994	24	1963	30216	2471417	17376	1421212	23	21	11	1	10	1	220
3034825	1995	22	1053	27698	1325727	15928	762372	20	20	8	0	8	0	220
3034825	1996	40	2130	50360	2681670	28960	1542120	40	39	14	5	13	4	220
3034825	1997	50	4047	62950	5095173	36200	2930028	44	43	14	6	14	6	220
3034825	1998	60	4466	75540	5622694	43440	3233384	57	52	15	8	13	6	220
3034825	1999	65	4246	81835	5345714	47060	3074104	63	62	16	5	15	4	220
3034825	2000	82	4260	103238	5363340	59368	3084240	79	68	27	9	22	5	220
3034825	2001	103	5016	129677	6315144	74572	3631584	99	91	21	13	17	9	220
3034825	2002	109	6550	137231	8246450	78916	4742200	104	102	30	9	29	8	220
3034825	2003	61	3573	76799	4498407	44164	2586852	60	59	20	4	20	4	220
3034825	2004	79	5027	99461	6328993	57196	3639548	76	71	26	4	25	3	220
3034825	2005	68	2234	85612	2812606	49232	1617416	67	61	27	9	24	6	220
3034825	2006	66	1918	83094	2414762	47784	1388632	60	47	24	17	14	7	220
3034825	2007	64	2646	80576	3331314	46336	1915704	59	50	24	17	18	11	220
3034825	2008	281	2964	353779	3731676	203444	2145936	193	127	61	39	50	26	220
3034825	2009	238	6400	299642	8057600	172312	4633600	215	156	72	49	52	31	220
3034825	2010	801	5653	1008459	7117127	579924	4092772	552	253	223	173	102	54	220
3034825	2011	510	6965	642090	8768935	369240	5042660	404	245	139	104	82	50	220
3034825	2012	421	8812	530039	11094308	304804	6379888	355	269	126	68	98	41	220
3034825	2013	771	10517	970689	13240903	558204	7614308	608	409	157	99	107	51	220
3034825	2014	568	13153	715112	16559627	411232	9522772	427	320	171	101	126	56	220
3034825	2015	985	16132	1240115	20310188	713140	11679568	504	395	159	87	128	56	220
3034825	2016	657	17171	827163	21618289	475668	12431804	474	390	162	85	128	51	220
3034825	2017	649	28281	817091	35605779	469876	20475444	458	406	186	83	171	68	220
3034825	2018	479	19031	603061	23960029	346796	13778444	312	298	107	52	103	48	220
3034825	2019	499	6255	628241	7875045	361276	4528620	322	272	126	47	114	41	220
3034825	2020	0	0	0	0	0	0	0	0	0	0	0	0	220
3086784	2000	1	9	1	9	1	9	1	1	1	1	1	1	220
3086784	2001	0	0	0	0	0	0	0	0	0	0	0	0	220
3086784	2002	0	0	0	0	0	0	0	0	0	0	0	0	220
3086784	2003	0	0	0	0	0	0	0	0	0	0	0	0	220
3086784	2004	0	0	0	0	0	0	0	0	0	0	0	0	220
3086784	2005	0	0	0	0	0	0	0	0	0	0	0	0	220
3086784	2006	0	0	0	0	0	0	0	0	0	0	0	0	220
3086784	2007	0	0	0	0	0	0	0	0	0	0	0	0	220
3086784	2008	0	0	0	0	0	0	0	0	0	0	0	0	220
3086784	2009	0	0	0	0	0	0	0	0	0	0	0	0	220
3086784	2010	0	0	0	0	0	0	0	0	0	0	0	0	220
3086784	2011	0	0	0	0	0	0	0	0	0	0	0	0	220
3086784	2012	0	0	0	0	0	0	0	0	0	0	0	0	220
3086784	2013	2	18	2	18	2	18	1	1	0	0	0	0	220
3086784	2014	0	0	0	0	0	0	0	0	0	0	0	0	220
3086784	2015	0	0	0	0	0	0	0	0	0	0	0	0	220
3086784	2016	0	0	0	0	0	0	0	0	0	0	0	0	220
3086784	2017	0	0	0	0	0	0	0	0	0	0	0	0	220
3086784	2018	0	0	0	0	0	0	0	0	0	0	0	0	220
3086784	2019	0	0	0	0	0	0	0	0	0	0	0	0	220
3086784	2020	0	0	0	0	0	0	0	0	0	0	0	0	220
3129663	1986	1	0	70	0	46	0	1	0	1	1	0	0	220
3129663	1987	0	0	0	0	0	0	0	0	0	0	0	0	220
3129663	1988	0	0	0	0	0	0	0	0	0	0	0	0	220
3129663	1989	0	0	0	0	0	0	0	0	0	0	0	0	220
3129663	1990	0	0	0	0	0	0	0	0	0	0	0	0	220
3129663	1991	0	0	0	0	0	0	0	0	0	0	0	0	220
3129663	1992	0	0	0	0	0	0	0	0	0	0	0	0	220
3129663	1993	0	0	0	0	0	0	0	0	0	0	0	0	220
3129663	1994	0	0	0	0	0	0	0	0	0	0	0	0	220
3129663	1995	0	0	0	0	0	0	0	0	0	0	0	0	220
3129663	1996	0	0	0	0	0	0	0	0	0	0	0	0	220
3129663	1997	3	197	210	13790	138	9062	3	2	2	1	2	1	220
3129663	1998	0	0	0	0	0	0	0	0	0	0	0	0	220
3129663	1999	0	0	0	0	0	0	0	0	0	0	0	0	220
3129663	2000	5	452	350	31640	230	20792	5	5	5	4	5	4	220
3129663	2001	10	271	700	18970	460	12466	8	7	6	6	6	6	220
3129663	2002	3	36	210	2520	138	1656	3	3	2	2	2	2	220
3129663	2003	11	930	770	65100	506	42780	10	9	9	5	8	5	220
3129663	2004	2	64	140	4480	92	2944	2	2	2	2	2	2	220
3129663	2005	0	0	0	0	0	0	0	0	0	0	0	0	220
3129663	2006	10	124	700	8680	460	5704	8	7	4	5	3	4	220
3129663	2007	2	0	140	0	92	0	2	0	1	0	0	0	220
3129663	2008	17	2071	1190	144970	782	95266	14	13	10	7	9	6	220
3129663	2009	8	2015	560	141050	368	92690	7	6	4	4	3	3	220
3129663	2010	11	990	770	69300	506	45540	10	10	6	3	6	3	220
3129663	2011	8	187	560	13090	368	8602	5	5	4	4	4	4	220
3129663	2012	12	234	840	16380	552	10764	7	7	4	2	4	2	220
3129663	2013	14	389	980	27230	644	17894	4	4	4	4	4	4	220
3129663	2014	14	1382	980	96740	644	63572	9	9	4	4	4	4	220
3129663	2015	21	1141	1470	79870	966	52486	16	16	9	7	9	7	220
3129663	2016	26	1249	1820	87430	1196	57454	20	20	11	7	11	7	220
3129663	2017	29	2336	2030	163520	1334	107456	15	15	12	7	12	7	220
3129663	2018	39	1275	2730	89250	1794	58650	20	20	16	10	16	10	220
3129663	2019	42	1171	2940	81970	1932	53866	21	19	13	8	12	7	220
3129663	2020	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	1987	1	0	7	0	4	0	1	0	0	0	0	0	220
3170247	1988	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	1989	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	1990	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	1991	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	1992	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	1993	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	1994	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	1995	1	16	7	112	4	64	1	1	0	0	0	0	220
3170247	1996	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	1997	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	1998	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	1999	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	2000	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	2001	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	2002	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	2003	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	2004	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	2005	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	2006	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	2007	2	86	14	602	8	344	2	1	0	0	0	0	220
3170247	2008	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	2009	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	2010	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	2011	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	2012	1	74	7	518	4	296	1	1	0	0	0	0	220
3170247	2013	2	182	14	1274	8	728	2	2	0	0	0	0	220
3170247	2014	0	0	0	0	0	0	0	0	0	0	0	0	220
3170247	2015	2	9	14	63	8	36	2	1	1	1	0	0	220
3170247	2016	5	107	35	749	20	428	4	3	2	2	1	1	220
3170247	2017	6	26	42	182	24	104	4	4	1	1	1	1	220
3170247	2018	13	414	91	2898	52	1656	5	5	4	2	4	2	220
3170247	2019	3	35	21	245	12	140	3	3	3	0	3	0	220
3170247	2020	0	0	0	0	0	0	0	0	0	0	0	0	220
3190653	1972	5	451	700	63140	345	31119	5	5	2	2	2	2	220
3190653	1973	0	0	0	0	0	0	0	0	0	0	0	0	220
3190653	1974	0	0	0	0	0	0	0	0	0	0	0	0	220
3190653	1975	0	0	0	0	0	0	0	0	0	0	0	0	220
3190653	1976	0	0	0	0	0	0	0	0	0	0	0	0	220
3190653	1977	1	1	140	140	69	69	1	1	0	0	0	0	220
3190653	1978	0	0	0	0	0	0	0	0	0	0	0	0	220
3190653	1979	0	0	0	0	0	0	0	0	0	0	0	0	220
3190653	1980	0	0	0	0	0	0	0	0	0	0	0	0	220
3190653	1981	2	5	280	700	138	345	2	2	0	0	0	0	220
3190653	1982	0	0	0	0	0	0	0	0	0	0	0	0	220
3190653	1983	2	25	280	3500	138	1725	2	2	1	1	1	1	220
3190653	1984	2	44	280	6160	138	3036	2	2	2	1	2	1	220
3190653	1985	0	0	0	0	0	0	0	0	0	0	0	0	220
3190653	1986	3	160	420	22400	207	11040	3	3	1	1	1	1	220
3190653	1987	4	190	560	26600	276	13110	4	4	0	0	0	0	220
3190653	1988	1	32	140	4480	69	2208	1	1	0	0	0	0	220
3190653	1989	0	0	0	0	0	0	0	0	0	0	0	0	220
3190653	1990	0	0	0	0	0	0	0	0	0	0	0	0	220
3190653	1991	26	4201	3640	588140	1794	289869	25	25	6	0	6	0	220
3190653	1992	6	509	840	71260	414	35121	6	5	0	0	0	0	220
3190653	1993	10	566	1400	79240	690	39054	9	9	1	0	1	0	220
3190653	1994	11	968	1540	135520	759	66792	10	9	1	0	1	0	220
3190653	1995	5	360	700	50400	345	24840	5	5	0	1	0	1	220
3190653	1996	5	367	700	51380	345	25323	5	5	2	0	2	0	220
3190653	1997	8	503	1120	70420	552	34707	7	7	2	0	2	0	220
3190653	1998	30	2587	4200	362180	2070	178503	24	24	6	4	6	4	220
3190653	1999	9	634	1260	88760	621	43746	9	9	2	1	2	1	220
3190653	2000	12	203	1680	28420	828	14007	12	11	4	4	4	4	220
3190653	2001	33	639	4620	89460	2277	44091	32	30	2	2	2	2	220
3190653	2002	20	1008	2800	141120	1380	69552	19	19	1	1	1	1	220
3190653	2003	52	3365	7280	471100	3588	232185	49	49	8	1	8	1	220
3190653	2004	63	4043	8820	566020	4347	278967	54	54	6	0	6	0	220
3190653	2005	46	1329	6440	186060	3174	91701	38	38	5	1	5	1	220
3190653	2006	40	881	5600	123340	2760	60789	32	32	2	0	2	0	220
3190653	2007	13	911	1820	127540	897	62859	12	12	1	1	1	1	220
3190653	2008	47	905	6580	126700	3243	62445	43	39	7	5	7	5	220
3190653	2009	34	878	4760	122920	2346	60582	31	28	9	7	7	5	220
3190653	2010	39	1329	5460	186060	2691	91701	36	35	12	7	11	6	220
3190653	2011	84	3593	11760	503020	5796	247917	65	65	14	10	14	10	220
3190653	2012	41	2228	5740	311920	2829	153732	32	32	5	3	5	3	220
3190653	2013	35	1856	4900	259840	2415	128064	32	32	6	4	6	4	220
3190653	2014	71	3473	9940	486220	4899	239637	59	57	12	5	12	5	220
3190653	2015	67	3385	9380	473900	4623	233565	57	57	11	6	11	6	220
3190653	2016	65	3298	9100	461720	4485	227562	55	54	9	7	9	7	220
3190653	2017	83	7298	11620	1021720	5727	503562	61	60	17	12	17	12	220
3190653	2018	105	6361	14700	890540	7245	438909	90	86	28	17	24	13	220
3190653	2019	192	4083	26880	571620	13248	281727	118	116	21	9	21	9	220
3190653	2020	0	0	0	0	0	0	0	0	0	0	0	0	220
4264680	1952	1	0	165	0	141	0	1	0	0	0	0	0	359
4264680	1953	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1954	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1955	1	0	165	0	141	0	1	0	0	0	0	0	359
4264680	1956	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1957	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1958	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1959	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1960	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1961	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1962	1	0	165	0	141	0	1	0	1	0	0	0	359
4264680	1963	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1964	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1965	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1966	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1967	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1968	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1969	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1970	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1971	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1972	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1973	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1974	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1975	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1976	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1977	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1978	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1979	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1980	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1981	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1982	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1983	1	0	165	0	141	0	1	0	1	0	0	0	359
4264680	1984	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1985	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1986	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1987	1	0	165	0	141	0	1	0	0	0	0	0	359
4264680	1988	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1989	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1990	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1991	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1992	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1993	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1994	1	0	165	0	141	0	1	0	0	0	0	0	359
4264680	1995	14	27	2310	4455	1974	3807	14	13	9	5	8	5	359
4264680	1996	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	1997	2	0	330	0	282	0	2	0	1	0	0	0	359
4264680	1998	2	3	330	495	282	423	2	1	2	2	1	1	359
4264680	1999	1	1	165	165	141	141	1	1	1	1	1	1	359
4264680	2000	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	2001	1	0	165	0	141	0	1	0	1	1	0	0	359
4264680	2002	2	0	330	0	282	0	2	0	2	2	0	0	359
4264680	2003	2	2	330	330	282	282	2	2	2	1	2	1	359
4264680	2004	6	0	990	0	846	0	5	0	2	2	0	0	359
4264680	2005	1	0	165	0	141	0	1	0	1	1	0	0	359
4264680	2006	0	0	0	0	0	0	0	0	0	0	0	0	359
4264680	2007	3	0	495	0	423	0	3	0	1	0	0	0	359
4264680	2008	7	7	1155	1155	987	987	5	1	5	2	1	1	359
4264680	2009	8	2	1320	330	1128	282	7	1	7	2	1	0	359
4264680	2010	10	0	1650	0	1410	0	10	0	7	7	0	0	359
4264680	2011	5	9	825	1485	705	1269	4	2	3	3	2	2	359
4264680	2012	13	0	2145	0	1833	0	11	0	7	7	0	0	359
4264680	2013	17	13	2805	2145	2397	1833	10	1	6	6	1	1	359
4264680	2014	39	68	6435	11220	5499	9588	23	8	18	14	8	6	359
4264680	2015	64	14	10560	2310	9024	1974	33	7	24	18	5	4	359
